,Timestamp,Latitude,Longitude,Altitude,Speed_gps,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion,road_type,max_speed,lanes,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage
731,2021-03-06 11:32:28.000278950,48.75878925692602,11.419630441191845,364.4187035802752,14.263904840187642,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.002,0.996,0.001,0.0,neutral,2021-03-06 11:32:28.000278950,neutral,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
732,2021-03-06 11:32:29.000284672,48.75886393419551,11.41947728244716,364.7343840999529,13.892763309946409,0.0,1.0,129.0,0.0,0.002,0.0,0.0,0.026000000000000002,0.956,0.016,0.0,neutral,2021-03-06 11:32:29.000284672,neutral,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
733,2021-03-06 11:32:30.000290155,48.75893950466642,11.419329215338529,364.6736046532168,13.63089099738111,0.0,1.0,129.0,0.0,0.006999999999999999,0.0,0.0,0.226,0.767,0.0,0.0,neutral,2021-03-06 11:32:30.000290155,neutral,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
734,2021-03-06 11:32:31.000294447,48.75901181502793,11.419180198347163,364.6122640967369,13.608556621166489,0.0,1.0,129.0,0.0,0.005,0.0,0.0,0.174,0.82,0.0,0.0,neutral,2021-03-06 11:32:31.000294447,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
735,2021-03-06 11:32:32.000298977,48.75908155227585,11.419031406636856,364.8293256945909,13.443331270838854,0.0,1.0,129.0,0.0,0.004,0.0,0.0,0.105,0.8909999999999999,0.0,0.0,neutral,2021-03-06 11:32:32.000298977,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
736,2021-03-06 11:32:33.000305176,48.759147860069675,11.41888265447048,365.5329971918836,13.366099880357805,0.0,1.0,129.0,0.0,0.01,0.0,0.0,0.043,0.9470000000000001,0.0,0.0,neutral,2021-03-06 11:32:33.000305176,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
737,2021-03-06 11:32:34.000309944,48.75921856953946,11.418728118917807,365.45698851626366,13.471625581028345,0.0,1.0,129.0,0.0,0.01,0.0,0.0,0.017,0.972,0.001,0.0,neutral,2021-03-06 11:32:34.000309944,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
738,2021-03-06 11:32:35.000314474,48.7592836704336,11.418572865782945,365.1317184912042,13.545845848187485,0.0,1.0,129.0,0.0,0.004,0.0,0.0,0.015,0.981,0.0,0.0,neutral,2021-03-06 11:32:35.000314474,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
739,2021-03-06 11:32:36.000319481,48.75934420218047,11.41842088183283,365.1762849539518,13.391312454943009,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.004,0.991,0.001,0.0,neutral,2021-03-06 11:32:36.000319481,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
740,2021-03-06 11:32:37.000324249,48.75940454200469,11.418259660231275,365.5245697675274,13.354329670580109,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.018000000000000002,0.98,0.0,0.0,neutral,2021-03-06 11:32:37.000324249,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
741,2021-03-06 11:32:38.000329494,48.759460218349744,11.41809586011064,365.8971925107762,13.52285656234094,0.0,1.0,129.0,0.0,0.005,0.0,0.0,0.052000000000000005,0.9420000000000001,0.0,0.0,neutral,2021-03-06 11:32:38.000329494,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
742,2021-03-06 11:32:39.000334263,48.759515850726395,11.41792671432888,365.4279741141945,13.740010143357384,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.075,0.9209999999999999,0.0,0.0,neutral,2021-03-06 11:32:39.000334263,neutral,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
743,2021-03-06 11:32:40.000339508,48.759571551823825,11.417755155696074,365.4297234956175,13.831031819085405,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.023,0.9740000000000001,0.0,0.0,neutral,2021-03-06 11:32:40.000339508,neutral,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
744,2021-03-06 11:32:41.000343800,48.759629537778,11.41758435375035,366.0421161632985,13.867259952123554,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.013000000000000001,0.9840000000000001,0.0,0.0,neutral,2021-03-06 11:32:41.000343800,neutral,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
745,2021-03-06 11:32:42.000348568,48.759689702966774,11.417410569299777,365.67699470743537,14.12578987606213,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,neutral,2021-03-06 11:32:42.000348568,neutral,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
746,2021-03-06 11:32:43.000353813,48.7597511456332,11.417234774717295,365.6416545072569,14.492744017947011,0.0,1.0,129.0,0.0,0.002,0.0,0.0,0.003,0.9890000000000001,0.006999999999999999,0.0,neutral,2021-03-06 11:32:43.000353813,neutral,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
747,2021-03-06 11:32:44.000359058,48.75981713747514,11.417061855626216,364.992454437539,14.70579088598642,0.0,1.0,129.0,0.0,0.006999999999999999,0.0,0.0,0.266,0.727,0.0,0.0,neutral,2021-03-06 11:32:44.000359058,neutral,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
748,2021-03-06 11:32:45.000364304,48.75988263768572,11.416882898548408,364.8563390262426,14.866440023938479,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.057999999999999996,0.9390000000000001,0.0,0.0,neutral,2021-03-06 11:32:45.000364304,neutral,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
749,2021-03-06 11:32:46.000368357,48.75995339423937,11.416706083921847,364.9849501186982,15.222877169708473,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.07,0.9279999999999999,0.0,0.0,neutral,2021-03-06 11:32:46.000368357,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
750,2021-03-06 11:32:47.000373363,48.760033416472034,11.416529084820116,365.21435021515936,15.215269061277715,0.0,1.0,129.0,0.0,0.048,0.0,0.0,0.009000000000000001,0.941,0.001,0.0,neutral,2021-03-06 11:32:47.000373363,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
751,2021-03-06 11:32:48.000378847,48.76010979710488,11.416365693943396,365.46739570144564,15.069443029276195,0.0,1.0,129.0,0.001,0.024,0.001,0.0,0.047,0.9209999999999999,0.006999999999999999,0.0,neutral,2021-03-06 11:32:48.000378847,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
752,2021-03-06 11:32:49.000382900,48.76019931448278,11.416221524135926,365.09929766878486,14.791540471009991,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.001,0.993,0.003,0.0,neutral,2021-03-06 11:32:49.000382900,happiness,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
753,2021-03-06 11:32:50.000388145,48.76029424598024,11.416084905298407,364.60510361008346,14.616128587308069,0.0,1.0,129.0,0.0,0.004,0.0,0.0,0.006,0.987,0.002,0.0,neutral,2021-03-06 11:32:50.000388145,happiness,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
754,2021-03-06 11:32:51.000393391,48.76039205011987,11.41595233831095,364.57565349619836,14.622532101032498,0.0,1.0,129.0,0.0,0.015,0.0,0.0,0.0,0.983,0.002,0.0,neutral,2021-03-06 11:32:51.000393391,happiness,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
755,2021-03-06 11:32:52.000397682,48.76049121933757,11.415817894132928,364.80298914201563,14.68321452778014,0.0,1.0,129.0,0.0,0.013000000000000001,0.0,0.0,0.011000000000000001,0.9740000000000001,0.002,0.0,neutral,2021-03-06 11:32:52.000397682,happiness,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
756,2021-03-06 11:32:53.000402927,48.76058923709215,11.41568510344345,364.715849195607,14.697208283811376,0.0,1.0,129.0,0.0,0.081,0.0,0.0,0.016,0.903,0.001,0.0,neutral,2021-03-06 11:32:53.000402927,happiness,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
757,2021-03-06 11:32:54.000408173,48.76068332123991,11.415551444247972,364.43871589191264,14.700943753438509,0.0,1.0,129.0,0.0,0.005,0.0,0.0,0.12,0.8740000000000001,0.001,0.0,neutral,2021-03-06 11:32:54.000408173,happiness,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
758,2021-03-06 11:32:55.000413418,48.76078218233936,11.415419167880394,364.34403667785233,14.780151150792813,0.0,1.0,129.0,0.0,0.004,0.0,0.0,0.135,0.86,0.0,0.0,neutral,2021-03-06 11:32:55.000413418,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
759,2021-03-06 11:32:56.000417709,48.76087678754062,11.415286757096524,364.41319794114685,14.817103322303215,0.0,1.0,129.0,0.0,0.006999999999999999,0.0,0.0,0.17600000000000002,0.816,0.0,0.0,neutral,2021-03-06 11:32:56.000417709,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
760,2021-03-06 11:32:57.003586054,48.76087678754062,11.415286757096524,364.41319794114685,14.817103322303215,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.005,0.993,0.001,0.0,neutral,2021-03-06 11:32:57.003586054,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
761,2021-03-06 11:32:58.005857944,48.760980814472504,11.41515286768662,364.152053501457,14.928113415983262,0.0,1.0,129.0,0.0,0.023,0.0,0.0,0.039,0.935,0.002,0.0,neutral,2021-03-06 11:32:58.005857944,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
762,2021-03-06 11:32:59.009449959,48.76109005979536,11.415019263716507,364.57250501494866,15.030510955944973,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.078,0.9179999999999999,0.001,0.0,neutral,2021-03-06 11:32:59.009449959,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
763,2021-03-06 11:33:00.015410900,48.761188653689906,11.414885699765206,364.37211628723884,15.026463163530885,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.001,0.9940000000000001,0.002,0.0,neutral,2021-03-06 11:33:00.015410900,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
764,2021-03-06 11:33:01.016694068,48.761287695874536,11.41475155207,364.4416054505855,14.931821816372846,0.0,1.0,129.0,0.0,0.002,0.0,0.001,0.053,0.9259999999999999,0.006,0.011000000000000001,neutral,2021-03-06 11:33:01.016694068,happiness,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
765,2021-03-06 11:33:02.021062851,48.76138447087808,11.414622198750903,364.33637185301626,14.698737351953671,0.0,1.0,129.0,0.0,0.006999999999999999,0.0,0.0,0.021,0.935,0.035,0.0,neutral,2021-03-06 11:33:02.021062851,happiness,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
766,2021-03-06 11:33:03.024690151,48.7614824177369,11.41448891631238,364.27483391016716,14.687226754371345,0.0,1.0,129.0,0.001,0.031,0.0,0.0,0.013000000000000001,0.8859999999999999,0.069,0.0,neutral,2021-03-06 11:33:03.024690151,happiness,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
767,2021-03-06 11:33:04.026463985,48.76158608018977,11.414352263571613,364.2976870108397,14.785306988358526,0.0,1.0,129.0,0.0,0.005,0.0,0.0,0.001,0.968,0.027000000000000003,0.0,neutral,2021-03-06 11:33:04.026463985,happiness,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
768,2021-03-06 11:33:05.029016972,48.761691184786045,11.414221132553134,363.8698507891968,14.866374043274705,0.0,1.0,129.0,0.0,0.019,0.0,0.0,0.018000000000000002,0.958,0.003,0.0,neutral,2021-03-06 11:33:05.029016972,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
769,2021-03-06 11:33:06.032819986,48.76178872705698,11.414089072715983,363.7776675457135,14.887640733907215,0.0,1.0,129.0,0.0,0.027000000000000003,0.0,0.0,0.087,0.8859999999999999,0.001,0.0,neutral,2021-03-06 11:33:06.032819986,happiness,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
770,2021-03-06 11:33:07.036597967,48.76188764932541,11.413951390224288,364.0272576883435,14.924346660736994,0.0,1.0,129.0,0.0,0.02,0.0,0.0,0.11800000000000001,0.856,0.006,0.0,neutral,2021-03-06 11:33:07.036597967,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
771,2021-03-06 11:33:08.038813114,48.76199039612988,11.413819632086673,364.4545053811744,14.803131271688676,0.0,1.0,129.0,0.0,0.006,0.0,0.0,0.008,0.983,0.002,0.001,neutral,2021-03-06 11:33:08.038813114,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
772,2021-03-06 11:33:09.041939020,48.7620974946715,11.413694998246653,364.11431665346015,14.578081235550965,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.015,0.981,0.0,0.0,neutral,2021-03-06 11:33:09.041939020,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
773,2021-03-06 11:33:10.045887947,48.76220311626504,11.41357688596004,364.27155811991537,14.515305815983096,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.016,0.98,0.001,0.0,neutral,2021-03-06 11:33:10.045887947,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
774,2021-03-06 11:33:11.048725128,48.76231245772687,11.413464868827505,363.5763816004619,14.25744106343822,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.03,0.966,0.0,0.0,neutral,2021-03-06 11:33:11.048725128,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
775,2021-03-06 11:33:12.051968098,48.762423797096034,11.413366189755926,363.8184450287372,13.837478115283337,0.0,1.0,129.0,0.0,0.003,0.0,0.0,0.005,0.988,0.004,0.0,neutral,2021-03-06 11:33:12.051968098,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
776,2021-03-06 11:33:13.055583954,48.762529654555976,11.413271377285984,364.020271865651,13.519929049263876,0.0,1.0,129.0,0.001,0.021,0.0,0.0,0.015,0.925,0.038,0.0,neutral,2021-03-06 11:33:13.055583954,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
777,2021-03-06 11:33:14.058650017,48.76262820969143,11.41318841472208,363.5926929879934,12.684235255934365,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.002,0.963,0.034,0.0,neutral,2021-03-06 11:33:14.058650017,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
778,2021-03-06 11:33:15.062521935,48.76272009097286,11.41310927385927,363.2574050743133,11.924964622734082,0.0,1.0,129.0,0.0,0.005,0.0,0.0,0.002,0.7490000000000001,0.245,0.0,neutral,2021-03-06 11:33:15.062521935,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
779,2021-03-06 11:33:16.066779137,48.76289282796459,11.41296341455281,363.90549476817256,10.754431938561082,0.0,1.0,129.0,0.0,0.004,0.0,0.0,0.001,0.98,0.013999999999999999,0.0,neutral,2021-03-06 11:33:16.066779137,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
780,2021-03-06 11:33:17.068214893,48.76289282796459,11.41296341455281,363.90549476817256,10.754431938561082,0.0,1.0,129.0,0.0,0.002,0.0,0.0,0.001,0.98,0.018000000000000002,0.0,neutral,2021-03-06 11:33:17.068214893,happiness,residential,30.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
781,2021-03-06 11:33:18.077262878,48.7630304130261,11.412846249186545,363.76309379562736,8.199680598103878,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.0,0.9420000000000001,0.057,0.0,neutral,2021-03-06 11:33:18.077262878,happiness,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
782,2021-03-06 11:33:19.082530975,48.76308646605346,11.412803347420885,363.92117427382624,7.108951799549332,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.0,0.988,0.011000000000000001,0.0,neutral,2021-03-06 11:33:19.082530975,happiness,living_street,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
783,2021-03-06 11:33:20.081687927,48.763134658320006,11.412766784127548,364.4084408693016,6.28653571538021,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.001,0.995,0.004,0.0,neutral,2021-03-06 11:33:20.081687927,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
784,2021-03-06 11:33:21.085557938,48.76317478151547,11.412734710990255,364.6840375857428,5.213247429334464,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.0,0.988,0.011000000000000001,0.0,neutral,2021-03-06 11:33:21.085557938,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
785,2021-03-06 11:33:22.999814510,48.76319022582668,11.412725139912373,364.8210205249488,0.0,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.001,0.997,0.002,0.0,neutral,2021-03-06 11:33:22.999814510,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
786,2021-03-06 11:33:23.999826670,48.76319265436658,11.412726194883573,365.0158849582076,0.0,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.0,0.997,0.002,0.0,neutral,2021-03-06 11:33:23.999826670,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
787,2021-03-06 11:33:24.999838352,48.76319506928816,11.412723696741415,365.54908732231706,0.0,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.002,0.995,0.002,0.0,neutral,2021-03-06 11:33:24.999838352,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
788,2021-03-06 11:33:25.999849796,48.7632030177867,11.412718668802695,365.4329359065741,0.0,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.002,0.997,0.0,0.0,neutral,2021-03-06 11:33:25.999849796,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
789,2021-03-06 11:33:26.999860764,48.76324140271686,11.412688723195002,366.1001628693193,3.5690553327005947,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,2021-03-06 11:33:26.999860764,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
790,2021-03-06 11:33:27.999871254,48.763283387006375,11.412660107571785,366.0990032264963,4.600815641577323,0.0,1.0,129.0,0.0,0.002,0.0,0.0,0.004,0.99,0.004,0.0,neutral,2021-03-06 11:33:27.999871254,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
791,2021-03-06 11:33:28.999881268,48.76332492027481,11.412628770137827,366.51259599160403,5.484257135006539,0.0,1.0,129.0,0.0,0.0,0.0,0.0,0.004,0.9940000000000001,0.002,0.0,neutral,2021-03-06 11:33:28.999881268,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
792,2021-03-06 11:33:29.999891281,48.763380826745504,11.412592694436533,366.9998453464359,6.627855169909132,0.0,1.0,129.0,0.0,0.002,0.0,0.0,0.005,0.9359999999999999,0.057,0.0,neutral,2021-03-06 11:33:29.999891281,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
793,2021-03-06 11:33:30.999901295,48.76344928197466,11.412549015720314,367.1899790763855,8.088933679720839,0.0,1.0,129.0,0.0,0.002,0.0,0.0,0.008,0.988,0.002,0.0,neutral,2021-03-06 11:33:30.999901295,happiness,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
794,2021-03-06 11:33:31.999911308,48.76351795776292,11.41250134668926,367.3778929775581,8.286539795962684,0.0,1.0,129.0,0.0,0.005,0.0,0.0,0.001,0.99,0.004,0.0,neutral,2021-03-06 11:33:31.999911308,happiness,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
795,2021-03-06 11:33:32.999919891,48.76358487350677,11.412453480567903,367.88556083012367,8.461403000900084,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.496,0.502,0.0,0.001,neutral,2021-03-06 11:33:32.999919891,happiness,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
796,2021-03-06 11:33:33.999928474,48.763656795538274,11.412399289824288,368.84869937784964,9.214617877155176,0.0,1.0,129.0,0.0,0.005,0.0,0.0,0.003,0.9890000000000001,0.002,0.0,neutral,2021-03-06 11:33:33.999928474,happiness,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
797,2021-03-06 11:33:34.999937773,48.763740397563154,11.412338964205663,369.29069928731764,10.07691812361981,0.0,1.0,129.0,0.0,0.002,0.0,0.0,0.019,0.975,0.004,0.0,neutral,2021-03-06 11:33:34.999937773,happiness,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
798,2021-03-06 11:33:35.999945641,48.76383255634792,11.41227678416636,369.6893092049286,10.882678956869583,0.0,1.0,129.0,0.0,0.002,0.0,0.0,0.043,0.946,0.009000000000000001,0.0,neutral,2021-03-06 11:33:35.999945641,happiness,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
799,2021-03-06 11:33:36.999955177,48.76393052469183,11.412220013539295,370.06707603111846,11.604414897859662,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.011000000000000001,0.9840000000000001,0.004,0.0,neutral,2021-03-06 11:33:36.999955177,happiness,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
800,2021-03-06 11:33:37.999963284,48.76404255629903,11.412162836048381,370.3181362040342,12.643748869881707,0.0,1.0,129.0,0.001,0.002,0.0,0.0,0.012,0.983,0.002,0.0,neutral,2021-03-06 11:33:37.999963284,happiness,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
801,2021-03-06 11:33:38.999970436,48.764158706058424,11.412111704603625,370.6100044436754,13.230212396997233,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.001,0.997,0.002,0.0,neutral,2021-03-06 11:33:38.999970436,happiness,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
802,2021-03-06 11:33:39.999979019,48.76426866777217,11.412066294769776,370.9455057764426,12.850199236876614,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.021,0.977,0.001,0.0,neutral,2021-03-06 11:33:39.999979019,happiness,footway,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
803,2021-03-06 11:33:40.999987125,48.7643782315422,11.412030372619805,371.37608899455523,12.609668108474374,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.052000000000000005,0.946,0.001,0.0,neutral,2021-03-06 11:33:40.999987125,happiness,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
804,2021-03-06 11:33:41.999994278,48.764492008847725,11.411991449611564,371.58916553203017,12.853626294077726,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.046,0.95,0.004,0.0,neutral,2021-03-06 11:33:41.999994278,happiness,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
805,2021-03-06 11:33:43.000002861,48.76461309756765,11.411958389185916,371.4830111330375,13.279903852380235,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.035,0.9620000000000001,0.001,0.0,neutral,2021-03-06 11:33:43.000002861,happiness,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
806,2021-03-06 11:33:44.000009060,48.76473732343716,11.411930044600826,371.0662497067824,13.777645616470613,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.07200000000000001,0.9259999999999999,0.001,0.0,neutral,2021-03-06 11:33:44.000009060,happiness,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
807,2021-03-06 11:33:45.000017643,48.7648608344355,11.411898480737053,370.7135077379644,13.777064607117564,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.040999999999999995,0.958,0.0,0.0,neutral,2021-03-06 11:33:45.000017643,happiness,tertiary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
808,2021-03-06 11:33:46.000024796,48.76497492430986,11.411863510782522,370.80622023530304,13.325657187476368,0.0,1.0,129.0,0.0,0.001,0.0,0.0,0.004,0.993,0.001,0.0,neutral,2021-03-06 11:33:46.000024796,happiness,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
