,Timestamp,Latitude,Longitude,Altitude,Speed_gps,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion
91,2021-03-18 11:28:17.782300949,48.530418327486636,9.06808072762665,325.57497818581766,8.674057050226095,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.004,0.0,0.0,0.462,0.532,0.0,0.0,neutral,2021-03-18 11:28:17.782300949,happiness
92,2021-03-18 11:28:18.800344944,48.530405193055714,9.068201045780231,325.2734622675925,9.047408037910225,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.005,0.983,0.01,0.0,neutral,2021-03-18 11:28:18.800344944,happiness
93,2021-03-18 11:28:19.817857981,48.53039133321102,9.068328995739012,325.18035161308944,9.364134582825509,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,2021-03-18 11:28:19.817857981,happiness
94,2021-03-18 11:28:21.698034763,48.530340786601,9.068736004410015,324.8416235866025,9.872392199721055,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.187,0.8109999999999999,0.001,0.0,neutral,2021-03-18 11:28:21.698034763,happiness
95,2021-03-18 11:28:22.697996616,48.53032927244428,9.068862303752052,323.73784034512937,9.809777196557231,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.009000000000000001,0.003,0.005,0.0,0.064,0.916,0.002,0.001,neutral,2021-03-18 11:28:22.697996616,happiness
96,2021-03-18 11:28:23.697957754,48.53031665990174,9.069001462129476,323.35670430213213,10.374535865697645,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.008,0.001,0.0,0.14400000000000002,0.845,0.002,0.0,neutral,2021-03-18 11:28:23.697957754,happiness
97,2021-03-18 11:28:24.697919130,48.53030186017496,9.06914667464888,323.33669278118765,10.715326549063944,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.005,0.993,0.001,0.0,neutral,2021-03-18 11:28:24.697919130,happiness
98,2021-03-18 11:28:25.697880507,48.5302855812173,9.06929258573479,323.56159499753267,10.757928485311902,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.01,0.988,0.001,0.001,neutral,2021-03-18 11:28:25.697880507,happiness
99,2021-03-18 11:28:26.697842121,48.53027158025731,9.069435769521244,322.9227544236928,10.792751540395033,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.005,0.0,0.0,0.632,0.362,0.001,0.0,happiness,2021-03-18 11:28:26.697842121,happiness
100,2021-03-18 11:28:27.697803974,48.530256483263685,9.069584501303892,323.27321912068874,11.074296738848439,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:28:27.697803974,happiness
101,2021-03-18 11:28:28.697765350,48.5302376002399,9.069732592499186,322.4871280184016,11.022190768133669,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.998,0.001,0.0,0.0,happiness,2021-03-18 11:28:28.697765350,happiness
102,2021-03-18 11:28:29.697726011,48.53022064530922,9.06988080388624,322.54002351593226,10.985702783907195,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.984,0.016,0.0,0.0,happiness,2021-03-18 11:28:29.697726011,happiness
103,2021-03-18 11:28:30.697688103,48.53020580633502,9.070025654713554,322.66147951036686,10.957995778080488,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.988,0.0,0.002,neutral,2021-03-18 11:28:30.697688103,happiness
104,2021-03-18 11:28:31.697649002,48.53019004224692,9.070168471231769,322.8701215321198,10.872389237092746,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:28:31.697649002,happiness
105,2021-03-18 11:28:32.697610855,48.5301728858403,9.070314441780065,323.1066636005416,10.980861684122882,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:28:32.697610855,happiness
106,2021-03-18 11:28:33.697572231,48.53015276026513,9.070461380179024,323.5718008512631,10.811224961966259,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.721,0.277,0.0,0.0,happiness,2021-03-18 11:28:33.697572231,happiness
107,2021-03-18 11:28:34.697533607,48.530133741527564,9.070609255423742,323.5751533536241,10.996849725478835,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:28:34.697533607,happiness
108,2021-03-18 11:28:35.697494984,48.53011462674226,9.070757458947828,323.5727861300112,10.935443982617683,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:28:35.697494984,happiness
109,2021-03-18 11:28:36.697455645,48.53009640210271,9.070908240616387,323.2903615478426,11.081280588655007,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.991,0.009000000000000001,0.0,0.0,happiness,2021-03-18 11:28:36.697455645,happiness
110,2021-03-18 11:28:37.697417259,48.530079468867854,9.071055693120659,323.06456951890135,10.939886414528782,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.003,0.0,0.0,0.105,0.89,0.001,0.0,neutral,2021-03-18 11:28:37.697417259,happiness
111,2021-03-18 11:28:38.697378874,48.530062642920896,9.071199520347033,323.20551098510623,10.62360350666933,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.069,0.929,0.001,0.0,neutral,2021-03-18 11:28:38.697378874,happiness
112,2021-03-18 11:28:39.697340012,48.53004530197265,9.071338963528676,322.8500246331096,10.670930464363527,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.994,0.005,0.0,0.0,happiness,2021-03-18 11:28:39.697340012,happiness
113,2021-03-18 11:28:40.697301865,48.53002587372786,9.071489922559717,322.796690415591,11.152063529160571,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.002,0.001,0.0,0.8490000000000001,0.146,0.001,0.0,happiness,2021-03-18 11:28:40.697301865,happiness
114,2021-03-18 11:28:41.697263241,48.53001024377996,9.071644260451404,322.32148259691894,11.616901616722247,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.011,0.002,0.004,0.0,0.033,0.942,0.003,0.005,neutral,2021-03-18 11:28:41.697263241,happiness
115,2021-03-18 11:28:42.697224617,48.52999696903838,9.071798752647096,322.3146827062592,11.41311646122298,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.252,0.012,0.0,0.349,0.379,0.008,0.0,neutral,2021-03-18 11:28:42.697224617,happiness
116,2021-03-18 11:28:43.697185516,48.52998192938115,9.071951082871347,321.8285841997713,11.631685346676125,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.014,0.001,0.0,0.238,0.7440000000000001,0.003,0.0,neutral,2021-03-18 11:28:43.697185516,happiness
117,2021-03-18 11:28:44.697146893,48.52996636640302,9.072114007247425,322.3071626769379,11.914674629383345,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.012,0.001,0.0,0.879,0.108,0.0,0.0,happiness,2021-03-18 11:28:44.697146893,happiness
118,2021-03-18 11:28:45.697109222,48.52995548103488,9.072277250735775,322.461146379821,11.883948640020382,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.005,0.001,0.0,0.265,0.7290000000000001,0.001,0.0,neutral,2021-03-18 11:28:45.697109222,happiness
119,2021-03-18 11:28:46.697069407,48.52994536361129,9.07243681944864,322.0889448337257,11.792587651617884,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.94,0.058,0.0,0.0,happiness,2021-03-18 11:28:46.697069407,neutral
120,2021-03-18 11:28:47.697031498,48.5299368948581,9.07259848957152,322.92146019265056,11.75879895041916,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.004,0.001,0.001,0.0,0.856,0.138,0.0,0.0,happiness,2021-03-18 11:28:47.697031498,neutral
121,2021-03-18 11:28:48.696992874,48.52993154025786,9.072768826621653,322.80305611528456,12.364481024215145,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.006,0.003,0.002,0.0,0.659,0.329,0.0,0.0,happiness,2021-03-18 11:28:48.696992874,neutral
122,2021-03-18 11:28:49.696954727,48.52992935659258,9.072932300084588,322.6167933028192,12.115178984663267,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.034,0.963,0.001,0.0,neutral,2021-03-18 11:28:49.696954727,neutral
123,2021-03-18 11:28:50.696915388,48.529927512533725,9.073094115934463,323.62716788146645,11.676472751344447,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.042,0.003,0.003,0.0,0.021,0.928,0.003,0.0,neutral,2021-03-18 11:28:50.696915388,neutral
124,2021-03-18 11:28:51.696877241,48.52993144558128,9.073254451588232,323.76122469175607,11.783245530239933,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.002,0.002,0.001,0.0,0.0,0.944,0.051,0.0,neutral,2021-03-18 11:28:51.696877241,neutral
125,2021-03-18 11:28:52.696838140,48.529938302263744,9.073417409992645,323.2067350139841,11.738190885845304,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.002,0.002,0.0,0.0,0.001,0.973,0.022,0.0,neutral,2021-03-18 11:28:52.696838140,neutral
126,2021-03-18 11:28:53.696799755,48.529947633580605,9.07357952845962,323.49940256774426,11.717054558356311,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.057,0.941,0.001,0.0,neutral,2021-03-18 11:28:53.696799755,neutral
127,2021-03-18 11:28:54.696761131,48.52996614173088,9.07373482327335,323.02928593102837,11.583578175743025,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.07400000000000001,0.003,0.001,0.0,0.8690000000000001,0.053,0.0,0.0,happiness,2021-03-18 11:28:54.696761131,neutral
128,2021-03-18 11:28:55.696722269,48.52999089693732,9.073885846215619,322.81624713446945,11.681889937694356,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.004,0.0,0.0,0.465,0.53,0.0,0.0,neutral,2021-03-18 11:28:55.696722269,neutral
129,2021-03-18 11:28:56.696683884,48.530020804303476,9.074037858862999,322.77579027879983,11.741103712826812,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.001,0.997,0.001,0.0,neutral,2021-03-18 11:28:56.696683884,neutral
130,2021-03-18 11:28:57.696645021,48.5300571761768,9.074185821607054,322.6284585567191,11.671539840110473,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.158,0.84,0.0,0.0,neutral,2021-03-18 11:28:57.696645021,neutral
131,2021-03-18 11:28:58.696606874,48.53009968390697,9.074332157808614,321.9217651383952,11.906580873569567,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.002,0.002,0.001,0.0,0.644,0.35100000000000003,0.0,0.0,happiness,2021-03-18 11:28:58.696606874,neutral
132,2021-03-18 11:28:59.696568489,48.53014724786068,9.074478321934864,322.1169560682028,11.939180436826954,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.005,0.003,0.001,0.0,0.836,0.155,0.0,0.0,happiness,2021-03-18 11:28:59.696568489,neutral
133,2021-03-18 11:29:00.696529388,48.530202168434066,9.074620384949737,322.8040178511292,12.19144369562724,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.778,0.22,0.0,0.0,happiness,2021-03-18 11:29:00.696529388,neutral
134,2021-03-18 11:29:01.696491241,48.53025980099193,9.074755396404244,322.3800491727889,12.053853888554404,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.04,0.005,0.01,0.0,0.494,0.45,0.001,0.0,happiness,2021-03-18 11:29:01.696491241,neutral
135,2021-03-18 11:29:02.696452618,48.53031948354322,9.07489564619898,322.2599369762465,12.364366989901376,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.002,0.0,0.0,0.284,0.713,0.001,0.0,neutral,2021-03-18 11:29:02.696452618,neutral
136,2021-03-18 11:29:03.696413755,48.53038233639621,9.075037282675286,322.1706215301529,12.524585441921769,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.005,0.003,0.002,0.0,0.436,0.5539999999999999,0.0,0.0,neutral,2021-03-18 11:29:03.696413755,neutral
137,2021-03-18 11:29:04.696375370,48.53044769653672,9.075183297897828,321.9470773674548,12.924436000658526,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.111,0.8859999999999999,0.0,0.0,neutral,2021-03-18 11:29:04.696375370,neutral
138,2021-03-18 11:29:05.696336746,48.530511917511426,9.075329465629967,322.4329565530643,12.946684204921644,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,neutral,2021-03-18 11:29:05.696336746,neutral
139,2021-03-18 11:29:06.694904327,48.53057561165885,9.075471875830008,322.69760202057665,12.75804666496025,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.001,0.0,0.0,0.14800000000000002,0.8490000000000001,0.001,0.0,neutral,2021-03-18 11:29:06.694904327,neutral
140,2021-03-18 11:29:07.694865465,48.530633569813176,9.075613885942696,322.76767330337316,12.439506656569009,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.004,0.003,0.002,0.0,0.329,0.6609999999999999,0.001,0.0,neutral,2021-03-18 11:29:07.694865465,neutral
141,2021-03-18 11:29:08.693999529,48.53069212387389,9.07574927859758,321.61295483261347,12.404724604968418,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.939,0.059,0.0,0.0,happiness,2021-03-18 11:29:08.693999529,neutral
142,2021-03-18 11:29:09.693960905,48.530753136729814,9.075887137756798,321.6374571463093,12.164324377070484,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.002,0.0,0.0,0.644,0.353,0.0,0.0,happiness,2021-03-18 11:29:09.693960905,neutral
143,2021-03-18 11:29:10.693990469,48.53081601683832,9.076030863725904,322.311902532354,12.292665823054024,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.015,0.983,0.001,0.0,neutral,2021-03-18 11:29:10.693990469,neutral
144,2021-03-18 11:29:11.693952084,48.530874214942884,9.076169776488053,321.7892504008487,12.402971799130704,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.172,0.8270000000000001,0.0,0.0,neutral,2021-03-18 11:29:11.693952084,neutral
145,2021-03-18 11:29:12.694329977,48.53093593594343,9.07631023328554,322.07490413915366,12.322955720844087,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.004,0.001,0.0,0.615,0.379,0.0,0.0,happiness,2021-03-18 11:29:12.694329977,neutral
146,2021-03-18 11:29:13.694292068,48.53099665290709,9.07644996461926,322.4873015852645,12.289296552599902,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.433,0.565,0.0,0.0,neutral,2021-03-18 11:29:13.694292068,neutral
147,2021-03-18 11:29:14.693673372,48.53105915958481,9.076585026485358,323.05759184248745,12.086844832521406,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.004,0.996,0.0,0.0,neutral,2021-03-18 11:29:14.693673372,neutral
148,2021-03-18 11:29:15.693634272,48.5311216439956,9.07670518487678,321.9643411729485,11.66020936041955,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.001,0.0,0.0,0.022,0.976,0.001,0.0,neutral,2021-03-18 11:29:15.693634272,neutral
149,2021-03-18 11:29:16.693726063,48.531183665848786,9.076818911955844,321.7425859263167,10.80184481894422,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.003,0.0,0.0,0.58,0.417,0.0,0.0,happiness,2021-03-18 11:29:16.693726063,neutral
150,2021-03-18 11:29:17.693686962,48.53123799161785,9.076920019834596,321.6617601839825,9.530579736736742,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.002,0.008,0.005,0.0,0.599,0.381,0.005,0.0,happiness,2021-03-18 11:29:17.693686962,neutral
151,2021-03-18 11:29:18.693526268,48.531280444166974,9.076998869774279,320.5574186537415,8.040120396735373,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.002,0.0,0.0,0.68,0.318,0.0,0.0,happiness,2021-03-18 11:29:18.693526268,neutral
152,2021-03-18 11:29:19.693488121,48.53131713979754,9.07706656276585,320.42931532487273,6.703265573147164,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.001,0.002,0.0,0.0,0.581,0.416,0.0,0.0,happiness,2021-03-18 11:29:19.693488121,neutral
153,2021-03-18 11:29:20.696215153,48.53131713979754,9.07706656276585,320.42931532487273,6.703265573147164,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,132.0,0.0,0.0,0.0,0.0,0.003,0.993,0.003,0.0,neutral,2021-03-18 11:29:20.696215153,neutral
